id,1,2,3,4,5
1158,0.23965709247643535,0.23741855995138286,0.32116314497318416,0.25552265177407013,0.34349308845004567
1160,0.29414121172763075,0.4636841116418434,0.3600549200424029,0.42726635476533514,0.3478918021714789
1161,0.30160522653825933,0.44540596509077124,0.34903615484225836,0.4255545398639784,0.3478918021714789
1162,0.21608783290287326,0.19306774245890812,0.5234477880516466,0.33036335719608856,0.38768330604222045
1163,0.29029143431969107,0.4126780776614677,0.22907519882508529,0.27139926210919596,0.33136083160713553
1169,0.24987933879828658,0.35907428740955427,0.2259542402776546,0.275216422849643,0.33136083160713553
1171,0.4096203890827018,0.4664129403132288,0.22144700075960766,0.22943507262382634,0.3382235557750799
1172,0.3070272065213583,0.3077877477013495,0.4218699944346068,0.3977132996995084,0.3492040693527253
1173,0.3082383678338224,0.21666056373884643,0.2225959596265925,0.26819233212004684,0.3317293256612036
1174,0.45491155109524933,0.47278327005720444,0.23028993235712175,0.25482273380490933,0.3936424416200691
1176,0.2597041184536178,0.29534397602285684,0.2108715237801732,0.2673105086391492,0.3394666551602252
1179,0.2919929281448991,0.365467328751995,0.4736157675564341,0.34335646044139423,0.37374945650225827
1180,0.3880882783910721,0.517956684678678,0.18517446424540768,0.24991701834793106,0.4037467689646057
1181,0.3724988234539902,0.3129567666174046,0.21786428901287208,0.24925801283189913,0.3394666551602252
1184,0.374551408249612,0.28888245004328506,0.5063882005163445,0.3417887883460952,0.3974773716105433
1188,0.24819979104927153,0.34755749387303414,0.38211041485990105,0.3238279428217048,0.3563264808672676
1190,0.3043010879037641,0.3434094353058564,0.22812368481112583,0.27450254424475734,0.3317293256612036
1192,0.28536683432203713,0.3938154548295141,0.3612594250307067,0.3750731047891356,0.3549540642049463
1195,0.44492952515382866,0.4852292701749059,0.22144700075960766,0.2554080481182808,0.33119986373617555
1196,0.34066697872171675,0.17963920059477545,0.2648626030808675,0.24770702309459405,0.3738828570529791
1199,0.269274153637875,0.31713361225810976,0.471641968203557,0.37530031938244074,0.35250572518681605
1200,0.35318321818062665,0.28084197750210016,0.22980418201742245,0.25984937609475983,0.3628651904286611
1201,0.31210862515493265,0.43528487669727384,0.22966486534917271,0.27543038871408293,0.33136083160713553
1202,0.36303232073512115,0.22943510545095683,0.23849625243122072,0.27099283142956493,0.34020946062356466
1204,0.20466984413853528,0.2611076044031029,0.48729337201707157,0.31674560963425524,0.3563264808672676
1206,0.2952894072165181,0.3644589727621631,0.41402337712980575,0.37041822635922517,0.3549540642049463
1209,0.2659513864520047,0.34755749387303414,0.41116646679514945,0.3888450148666315,0.3478918021714789
1211,0.27578653388685354,0.3644589727621631,0.4053620787121188,0.35921007093022167,0.3478918021714789
1212,0.39412127798114804,0.3596302888561158,0.3944547405789013,0.351082259256955,0.4090801853496912
1213,0.3832807056774193,0.28686652250530537,0.22003498142139608,0.20521498874490235,0.3673988373217803
1215,0.2989315547157153,0.19640846193252476,0.25884007858150937,0.18128881196423477,0.39642058991317114
1216,0.27698120726039954,0.3383034801463941,0.4282475201134107,0.3454007521554462,0.3549540642049463
1218,0.33059181808838345,0.4739113691115455,0.22082173014211065,0.43688459003946634,0.38277627087073796
1219,0.3090207062752198,0.21927726790029795,0.2741217445295769,0.17646164587830465,0.42516576893015784
1220,0.30259355934686527,0.26977403521503523,0.4482732398651798,0.3773872833726635,0.3563264808672676
1221,0.39010740772976643,0.43990184027752416,0.22957173492650865,0.27704221788695205,0.33136083160713553
1222,0.25039861310788425,0.43765173475083213,0.3282246154413437,0.3977452076229735,0.3478918021714789
1224,0.36963346792477797,0.3885323090797994,0.4083736888197732,0.3476080711564117,0.40484048801992384
1226,0.24039258775082054,0.35777983619708137,0.37547072033436846,0.43387700755581154,0.34765455178896826
1229,0.23756638866825758,0.24695459272170575,0.4240614992439693,0.4232770030735768,0.3478918021714789
1231,0.3346011494846036,0.3161483515457408,0.30841276385288163,0.36004591847983464,0.36589573171984535
1232,0.2452229151808755,0.39692534824569453,0.2791728285878126,0.24252354323854663,0.33136083160713553
1233,0.28067351403739305,0.3286797157066119,0.3495533527163628,0.3971383653685134,0.3479957131991105
1235,0.34480309959319116,0.2631632847029473,0.2269463803316208,0.27155148718458105,0.3318683919809983
1236,0.19892226996079435,0.34571711054655296,0.28432041925634316,0.25142015526092154,0.3320948835785279
1237,0.39433677457932925,0.3304964676532019,0.2303706196948999,0.2695875631745631,0.4010286638478592
1238,0.25431418235418657,0.30128699331294884,0.4166244106531865,0.33468747658408154,0.3563264808672676
1239,0.35220508574198944,0.2932154875112802,0.42616136717968917,0.3432651131716936,0.4058007897355961
1246,0.33199376732079633,0.48406103816905627,0.22222940065185143,0.2594835991046568,0.3550192242037248
1251,0.3489785225914204,0.4514196090989608,0.2354519482936072,0.2500909478201089,0.3579225716625817
1252,0.2594862497864801,0.34937025741070526,0.41996244397579313,0.4255269042900419,0.34845181035244754
1253,0.29887203471879725,0.43528487669727384,0.22414892300907185,0.27575048429915594,0.33136083160713553
1255,0.38327199620142766,0.34967798031635056,0.2301476762060759,0.2792068958732,0.33136083160713553
1257,0.3004088540203677,0.3301259995020507,0.4363474479712453,0.3594301347022314,0.3563264808672676
1260,0.20383689206311023,0.30389129946250143,0.284583686502886,0.2424188892479901,0.3317293256612036
1263,0.256266231548549,0.30826734680096746,0.21956664168805906,0.2719708800347453,0.33136083160713553
1264,0.3343260205494739,0.3766597474977408,0.2358629985517176,0.2754805337530361,0.33136083160713553
1265,0.39555170923823585,0.44540596509077124,0.21865231869101792,0.27672867451776023,0.3512962137517838
1267,0.40434250350490003,0.35620087527312816,0.22520740188006685,0.28550232289179445,0.4022237268415349
1268,0.41561079518431565,0.30002010632256926,0.22609641530954336,0.2494650522549346,0.35205127137284103
1271,0.3831024349354964,0.3461924285666125,0.22703723809070264,0.24988520026874025,0.3512962137517838
1276,0.4530409105062979,0.4457243135614374,0.23717988714168947,0.22354994394738234,0.33136083160713553
1280,0.37646029764326927,0.4439181146772885,0.22957173492650865,0.2501108952660115,0.33136083160713553
1281,0.37856849422140154,0.31328055940828303,0.23604780555222238,0.26692853739745415,0.3666296509106862
1283,0.42347048127395154,0.4663846475314351,0.19980220724974068,0.26450629202227327,0.43989211839467773
1285,0.4054827292414781,0.34349619727522496,0.22941277672644883,0.25428071220392845,0.3394666551602252
1286,0.25333871066022684,0.43476856002542236,0.30820373382232036,0.37945712611883964,0.34845181035244754
1289,0.30783112416442465,0.3161483515457408,0.4146489402401583,0.3544819060152641,0.3746717027396019
1290,0.4086206789568404,0.4161289437696823,0.2207823636564012,0.26195729227465986,0.37541733502973035
1297,0.36017839637405924,0.3885323090797994,0.3797231132742548,0.4000154539008238,0.3796424989252768
1298,0.4004357281487989,0.33047058916912364,0.3952026374993407,0.354142960227559,0.4056384076158726
1299,0.3792064559074151,0.43528487669727384,0.22937427389150683,0.27671674473954855,0.3317293256612036
1301,0.372012188462925,0.3173886594363482,0.489667843625868,0.30909001617428117,0.40484048801992384
1302,0.28084194997216805,0.3170897332304464,0.31306105008985274,0.3496989083339479,0.34869828348981907
1304,0.2777083966035604,0.24695459272170575,0.45789722426139834,0.3789932337612574,0.38768330604222045
1305,0.2874749772044042,0.3698453056121672,0.3475188194022065,0.3379224606533252,0.3657871142929034
1308,0.3765991842665818,0.24658049145449695,0.2405665132302944,0.1850018752709774,0.35919869368174523
1310,0.34298696888715213,0.2959104053473129,0.37610193559502275,0.3869837740467126,0.3871326440660168
1311,0.3691627738417881,0.37882079851846995,0.42773059379742673,0.36379454333304856,0.3966847379514983
1313,0.3128840637181135,0.23354661314825828,0.4351145372670784,0.3584789706465069,0.3745248072218816
1318,0.2932325197245975,0.23603962445707963,0.4495677689066405,0.3735661597695491,0.34934658661851653
1326,0.24868116602485396,0.2968486225657192,0.4299193190485095,0.3756298819308472,0.38826919658756204
1327,0.2788133635221381,0.3185696706144651,0.4310117414767344,0.3931384555494737,0.34845181035244754
1329,0.28073123266968464,0.365467328751995,0.39942270280590775,0.34322359625214693,0.35576075953350056
1330,0.30073725384855904,0.43528487669727384,0.32933374093421136,0.42565377146854716,0.34845181035244754
1332,0.4466081343167613,0.3305557303224532,0.22192972590748292,0.24918280361539508,0.39403931161141265
1334,0.2789916916940914,0.29186764946334126,0.2379957276371228,0.26887133115831896,0.3392345068473702
1335,0.29064527694677217,0.21904200203843152,0.49357368289590503,0.3306258285813739,0.37389623150259443
1343,0.3830095806019915,0.3383034801463941,0.23459544073068567,0.27678007459811943,0.350917422808519
1347,0.31623991163956505,0.13529889814093707,0.2483672105299068,0.17777418165304298,0.39642058991317114
1349,0.3321094308322007,0.2891416381106242,0.24447795606679698,0.18322733899548,0.40238565387568037
1353,0.38909009443896003,0.382279467222229,0.22961019250439785,0.27995404019542003,0.33136083160713553
1354,0.2502587215291759,0.35066800584849894,0.23470970101028907,0.2503182596012947,0.33136083160713553
1355,0.40234586273690337,0.3885323090797994,0.3962509840900542,0.3632157251212552,0.3974773716105433
1356,0.20391985608882335,0.36670539530383256,0.4149467302307913,0.37169540047574623,0.3478918021714789
1358,0.29420475787088296,0.4156974120011383,0.3009895011627548,0.38849469383669977,0.3563264808672676
1361,0.2462796484754032,0.46631827855963054,0.25066110194558716,0.2702749426588128,0.33119986373617555
1362,0.27452064503961726,0.22211173386552638,0.5172466879279825,0.3955370376797752,0.3659002073057597
1364,0.3608468978626478,0.2860752566038172,0.44019930973458443,0.3565934755060722,0.37389623150259443
1365,0.34152244385511044,0.45067593141276624,0.37914732227524806,0.37152061538838244,0.4077610364284371
1369,0.4143200383583511,0.3383034801463941,0.19318647138510023,0.278479590770537,0.35492685554774184
1371,0.2755747557094347,0.3383034801463941,0.4218358429747088,0.39462349744890246,0.3478918021714789
1372,0.2341392618148253,0.39385323839851566,0.4434987637898353,0.42152435814135947,0.3549540642049463
1373,0.4058948998266286,0.42725132202622496,0.22463890100382838,0.28598027056498865,0.3398363463319981
1376,0.37910404595317615,0.3199798886259054,0.4918673516723707,0.3098232674393368,0.4050027801980046
1380,0.24303993497686888,0.382279467222229,0.40768982895624645,0.42584267729883607,0.3478918021714789
1382,0.3782199400934873,0.46314056411748517,0.3690723471012237,0.40063997688895797,0.379061535197807
1383,0.2823106056032606,0.35454998232835566,0.45374421075009924,0.34894899091713477,0.3563264808672676
1384,0.3807162392404706,0.40618587964200464,0.23153012973212955,0.2493870623471229,0.4041471703944529
1385,0.30313931637793934,0.4041013440252447,0.2265105042159626,0.27543038871408293,0.33136083160713553
1387,0.2932350187124315,0.4428443699603656,0.22257149479162425,0.27349007643599754,0.3394666551602252
1394,0.3334729261613913,0.23371488246654618,0.2788042312402148,0.25468173700324187,0.3764316029804844
1395,0.18827926850554172,0.2870855370868469,0.3014824703883969,0.2317029308930764,0.3317293256612036
1397,0.38768461372079754,0.3465643995544398,0.22361433087308075,0.2679443044136226,0.3746413799799958
1402,0.36830228801254483,0.32110764043120155,0.23464897789591568,0.26792241106540987,0.3317293256612036
1403,0.26985933375902604,0.29414041901948573,0.38152133348927986,0.4085219514048576,0.3478918021714789
1408,0.2648563830223415,0.33476252998730655,0.48922115112883013,0.3217062138774608,0.3563264808672676
1409,0.23536474734839957,0.3883709961873546,0.13203575906045578,0.2752156047434506,0.33119986373617555
1410,0.38659935052716515,0.22637684393672836,0.4904009255188401,0.3491001945147244,0.3966847379514983
1411,0.24059108894456216,0.2090952437490714,0.2660447496936872,0.2513622003366943,0.3769587756207035
1412,0.34925515091858356,0.37402400153219284,0.4375323880990699,0.36049600980599483,0.36575472246013235
1414,0.40209692560048377,0.37488733226293897,0.23144310383332822,0.27662562465785956,0.3317293256612036
1417,0.308149871395484,0.4056690575549262,0.3628330468806708,0.3481103210707742,0.3770850274522889
1422,0.2555133850172277,0.32639300084774786,0.4214172830502966,0.3480201650435944,0.3478918021714789
1424,0.24051567590136233,0.45821132662662223,0.3423893358622219,0.3782746008608684,0.3563264808672676
1425,0.2629227883313464,0.4660356334606419,0.22909380226830053,0.38480855331268105,0.34845181035244754
1426,0.23907968097913992,0.29957913350104154,0.4158873234361599,0.36443393869049695,0.3549540642049463
1428,0.37115018610753553,0.3885323090797994,0.39447148380867725,0.3470225601575489,0.40484048801992384
1429,0.2729226359856266,0.2766787102482318,0.434710639907878,0.360275474136456,0.34803406625175987
1438,0.1987812068912569,0.3160034679125503,0.22603937741176341,0.282449219304182,0.3348861684261322
1440,0.2747889884975335,0.4636841116418434,0.3590526181609755,0.42725775421547885,0.3478918021714789
1442,0.28285430634179837,0.43528487669727384,0.3644952010261262,0.42565377146854716,0.34845181035244754
1443,0.35330750389873866,0.3891026073821754,0.24209428581903705,0.26061655096934333,0.396587039119515
1444,0.3786969609965668,0.39725161939055886,0.25839362687449974,0.2794481317460592,0.401475653690051
1447,0.24782484407795216,0.37402400153219284,0.3887790145125397,0.3528610128487946,0.3549540642049463
1449,0.29262782942208654,0.27121918984058124,0.25796084773311706,0.262023321258822,0.3742419629008088
1450,0.29338763980682603,0.4739113691115455,0.20150954853102512,0.2737477616297834,0.33136083160713553
1451,0.2965564202897213,0.3662108966334195,0.21952343642335745,0.27222112629082196,0.3317293256612036
1453,0.2727431887689101,0.4444736312143148,0.30336506285522263,0.4073530990030685,0.3478918021714789
1458,0.4099163242971252,0.31012980679818913,0.411474115166185,0.35989599466765093,0.3974773716105433
1459,0.2532995379169438,0.3383034801463941,0.42160762820154307,0.3593007064991999,0.3478918021714789
1462,0.45480183785419,0.42450549873200094,0.2303706196948999,0.27554563737835086,0.39324908519486235
1464,0.27845671250609155,0.3759074751637991,0.4211507292674074,0.3649907913492753,0.3478918021714789
1465,0.29318100753650356,0.3061442431821899,0.22968091728081297,0.27863411522315673,0.33136083160713553
1467,0.3656742692264723,0.28955562351843284,0.42995519118933173,0.34408146248342336,0.38629747652064644
1469,0.36176593896388554,0.3304964676532019,0.45665278376355606,0.33454857823652195,0.38771821827673064
1471,0.3231154831997678,0.45788959935925827,0.2975949650897812,0.4255545398639784,0.3478918021714789
1472,0.3884428281951754,0.3438668108507371,0.45210459802789343,0.3343448004941839,0.4058007897355961
1473,0.2843389731047833,0.21904200203843152,0.47328423191764574,0.3306258285813739,0.356470298952577
1475,0.23053581537774556,0.23204900381309868,0.2979297325373823,0.26679361973855786,0.3317293256612036
1476,0.27160628092337913,0.39874063436700075,0.4211507292674074,0.425420217819035,0.3478918021714789
1478,0.24156073947855017,0.3061442431821899,0.23382918915237272,0.2753250555063307,0.33136083160713553
1479,0.3657453908137162,0.18251188442953975,0.2995802214203951,0.19807230959469577,0.3971245781636007
1480,0.37127922824653486,0.3305557303224532,0.4302142948581003,0.30911097139924515,0.40484048801992384
1482,0.3335514635307492,0.4487898853638468,0.2301623317983273,0.25171314956466306,0.33136083160713553
1486,0.4110039192311624,0.30128699331294884,0.23126060356526615,0.2718277987147679,0.34035024713909323
1488,0.40137524538398345,0.42842589684837246,0.21607893084503038,0.28014305832495645,0.39285250609225353
1489,0.38172810534805424,0.2538405810058595,0.4747644869164188,0.33270800276617235,0.40484048801992384
1494,0.39774105796892295,0.34385563329039687,0.22751183742585424,0.27678007459811943,0.36624369294841297
1496,0.26896605634799775,0.3125447648424112,0.2683757789985181,0.18221196775084772,0.3317293256612036
1498,0.21951846217916585,0.2847403834454673,0.28438103327895425,0.24559188843617524,0.3317293256612036
1500,0.39382127761717517,0.37882079851846995,0.23031790226496723,0.27687249840686395,0.39285250609225353
1501,0.14924931404022945,0.2723749633129777,0.2930016081128108,0.25157891266199,0.3317293256612036
1502,0.2913716168193445,0.30128699331294884,0.432324311740554,0.33454857823652195,0.3563264808672676
1504,0.1941094097250795,0.3052931316154942,0.4575265789437764,0.3315876011749717,0.3549540642049463
1505,0.40883363189754435,0.4790089437589512,0.22240328587582686,0.2769645321468654,0.36624369294841297
1507,0.3935076938302752,0.28142267677565347,0.23546678384228406,0.23800439795074557,0.42516576893015784
1509,0.28061153793684296,0.29186764946334126,0.4160401650714448,0.33454857823652195,0.356470298952577
1510,0.3415604564924065,0.42836793794597644,0.22557854519564305,0.22908203673217914,0.3512962137517838
1512,0.3677470670631202,0.24128509628898182,0.4239503926679792,0.34048079620119454,0.40484048801992384
1513,0.3431439005933699,0.19647635280012316,0.32038281897021753,0.22547469051434715,0.42533034541706716
1514,0.40484478477979835,0.3305557303224532,0.41178907066869386,0.30893629623227603,0.4056384076158726
1516,0.22407071812806315,0.4067970234719323,0.3671021044163657,0.3715710586250431,0.34845181035244754
1517,0.3714446019464962,0.20159201429374235,0.21752891960206436,0.18308952564792755,0.3593430448920238
1518,0.3039771323645145,0.34755749387303414,0.22209995880036115,0.2765137760837012,0.33136083160713553
1519,0.29862695151135965,0.36102880351863686,0.41349755858060816,0.360377051993061,0.37389623150259443
1520,0.40201785805791246,0.31770762590261453,0.28556381395631314,0.2675358521698455,0.3514391503022048
1522,0.28826947951024406,0.41078226429373055,0.38333926148378084,0.39485144552420715,0.3478918021714789
1525,0.400919295613331,0.2820606786973299,0.4142612860202589,0.35187448835474167,0.40484048801992384
1527,0.27619716134412975,0.28415544741800597,0.4854525591753803,0.3858048079927337,0.3913429504900384
1529,0.26164839497909564,0.22871405941700962,0.43237942207467095,0.3750803817024864,0.3485941872891761
1530,0.34188383542067935,0.25712270527988473,0.29947036961725815,0.25468173700324187,0.376961782459894
1532,0.45108533848365484,0.4095184508939805,0.44091550401734747,0.407808855264017,0.38850442118061235
1533,0.38319759681813526,0.3690284752358201,0.2408250337098762,0.24949123410013688,0.3317293256612036
1535,0.4108731900072855,0.34026205968591927,0.3919770363456826,0.345858855125033,0.4056384076158726
1538,0.3905969468985865,0.4864931081894631,0.2861784519602832,0.426798564336056,0.34864349512572135
1539,0.48524076932489263,0.3858799459795423,0.20524271914704992,0.272580742004935,0.37154748295013396
1540,0.35073060514114573,0.328794539679399,0.4202294939100767,0.36966449010825614,0.409143420286599
1541,0.27081890435745887,0.3120220491152582,0.42755969172702235,0.37911435161245205,0.3478918021714789
1543,0.37030236597913013,0.37882079851846995,0.4071631120638163,0.3353725502057946,0.379239636508286
1552,0.3639245506708674,0.3129567666174046,0.21786428901287208,0.251679271422072,0.3394666551602252
1554,0.2600779749750093,0.30517613147284284,0.4316778465403863,0.3463424200122406,0.35576075953350056
1555,0.39842583243843993,0.382279467222229,0.22941277672644883,0.2788433721282658,0.3320948835785279
1557,0.3190975488481256,0.39202370761136246,0.3977621655890905,0.3893472443907401,0.37374945650225827
1565,0.40089216475126016,0.3438668108507371,0.4123513477709458,0.3352610670977755,0.38629747652064644
1567,0.4055646343864924,0.3901057755140515,0.21035777862868016,0.27876677066119826,0.36566699069936126
1568,0.3651079579917834,0.29186764946334126,0.23725833959825343,0.269609549145749,0.3314998105008519
1569,0.38470040343587947,0.30128699331294884,0.23126060356526615,0.2718277987147679,0.34035024713909323
1570,0.27496335333769567,0.3383034801463941,0.46437188262832885,0.38898636385190677,0.34845181035244754
1571,0.2757014416461913,0.4135552128970687,0.3580287698199193,0.4141967075514625,0.3563264808672676
1573,0.37984536775644717,0.3173388159684154,0.4477085829883528,0.33471231610819613,0.4050027801980046
1574,0.30877543603696117,0.17024850555568996,0.4938514919262656,0.28964088939476046,0.426103102122835
1576,0.31376794553222587,0.44540596509077124,0.2948422684097814,0.42584267729883607,0.3478918021714789
1579,0.21416714899392328,0.36314482708810836,0.23431999853204305,0.27551547918172115,0.33136083160713553
1580,0.36721651259231397,0.3396465163940465,0.40795103789714765,0.3517255425252619,0.3960943369015445
1582,0.3184411313799864,0.36386380196293583,0.44090164140299837,0.37369869240303233,0.3731721025564868
1585,0.290782549828557,0.3543664401069354,0.4393114222216698,0.3594270758347018,0.3778024293990892
1586,0.3644138488036366,0.24246099972634916,0.30319136099059957,0.39185773138162494,0.36677530860519003
1588,0.2897323860915936,0.2766787102482318,0.43943648518247447,0.38174339761108234,0.3659002073057597
1595,0.26132093638921317,0.33498974988587465,0.47592324618028553,0.3759542390030356,0.3485941872891761
1597,0.29274601894590035,0.42836793794597644,0.3499830857749612,0.42093311826314617,0.3478918021714789
1600,0.3323380462859892,0.3829458609259351,0.225106259163464,0.24465033566615416,0.3355491082823223
1602,0.4061334400028171,0.2397445355157611,0.43684800300815213,0.3310493002199743,0.4056384076158726
1605,0.30764471543285793,0.3170897332304464,0.3980079622065141,0.37054387554039725,0.3660960309439563
1606,0.44713566008275335,0.37512398621795223,0.30358000002827973,0.34476312367110246,0.4267688069169349
1607,0.40469346439538123,0.4915995512764339,0.22292932822307243,0.27698764678987187,0.36624369294841297
1609,0.19261251844910182,0.3052931316154942,0.3160303302925363,0.24370506492232052,0.33867870924808613
1611,0.3918974969525858,0.4423051153862989,0.37528792012860185,0.38917240521546437,0.40484048801992384
1615,0.39556769174282047,0.3364111288202304,0.3308892365244315,0.2700752314971955,0.40142801798668337
1618,0.3192667961853853,0.29186764946334126,0.4740213407521484,0.33454857823652195,0.356470298952577
1619,0.38694157944554936,0.37882079851846995,0.23031790226496723,0.2770159415858505,0.39285250609225353
1622,0.3831343179219501,0.35907428740955427,0.22007266793583619,0.27906650891685264,0.33830517100865276
1624,0.3698512914262634,0.3036783889435352,0.5489738209532916,0.33939467456721817,0.3966847379514983
1625,0.47505159608769054,0.25499034419765537,0.32931307005763744,0.3622108458783424,0.4267688069169349
1627,0.26595324021989974,0.40905239705383156,0.31829645583008725,0.4221212297251663,0.3478918021714789
1628,0.2566418442993159,0.2932906636235761,0.49084945961691073,0.3677260150246803,0.35574770363713615
1630,0.2930340429226309,0.41078226429373055,0.37027537905065533,0.39186175000280116,0.3563264808672676
1631,0.32748514233120646,0.3248701563061417,0.25948522561119414,0.2734214138119758,0.3512962137517838
1634,0.32118901284047635,0.20932685939533918,0.21770841526697157,0.17474435298295096,0.3317293256612036
1635,0.39133843909940297,0.3052204570119393,0.4245264252248767,0.35442675887137254,0.4058007897355961
1636,0.2730201589747996,0.420920721696895,0.30392639230390056,0.3907847710011708,0.34765455178896826
1638,0.2641003018723981,0.4042956033562352,0.338306889292276,0.3779056134912006,0.3478918021714789
1639,0.31343526971009805,0.4636841116418434,0.22919404055551434,0.24958831838875456,0.33136083160713553
1640,0.2911452101770512,0.3452083212471568,0.427671958914455,0.4177322359211956,0.3478918021714789
1641,0.27532620889140336,0.32599052849444926,0.4111207689417865,0.3594270758347018,0.3563264808672676
1643,0.35858248204459553,0.382279467222229,0.41094079782260284,0.44874188502158613,0.3665232756760865
1649,0.41594586385984955,0.36102880351863686,0.23780597793650768,0.2459233086194368,0.35219434596557203
1650,0.4209812827393377,0.37288314278442064,0.26535325842160595,0.27949760904231885,0.39324908519486235
1651,0.3736646982759798,0.30813287861737854,0.48207604745536126,0.3430511526659989,0.3974773716105433
1652,0.25074792970552806,0.4367445461232712,0.27914092035900406,0.23971925222579946,0.33136083160713553
1653,0.35609960301261473,0.3937895171248974,0.49644161371634243,0.2593006699859162,0.3966847379514983
1654,0.3551324120569192,0.47483041444429847,0.22919404055551434,0.27536305128360195,0.3394666551602252
1656,0.4144967514536938,0.4498099916306414,0.4101210541228343,0.3671107007031286,0.38708264324652875
1657,0.3656494202208297,0.33035853692007733,0.21476268302135176,0.2751634115473483,0.39324908519486235
1660,0.27110113086723386,0.23168169281586456,0.5267113546485501,0.3582660295744998,0.3485941872891761
1661,0.32052804469357643,0.2926880847910843,0.3280167271113653,0.3760725245846458,0.34869828348981907
1667,0.4126902609455133,0.46658852600162587,0.2233332667487574,0.27672171548576363,0.33535213490856286
1668,0.38323804107487625,0.33927810274800574,0.23459544073068567,0.25178334761012855,0.35800636266743496
1669,0.2459956504259387,0.21459568872429316,0.36424873103898814,0.24588505006959696,0.3769587756207035
1671,0.348785341691194,0.4553151516520667,0.35172214163840493,0.43035450340939735,0.3478918021714789
1672,0.278507250530993,0.4082686873150195,0.4218054044948897,0.3721797174811888,0.37794460556609366
1673,0.25329619522768115,0.38330739124435825,0.42502433940435724,0.3597115591448386,0.3563264808672676
1674,0.29101045246844615,0.4647662352628149,0.30430837420395,0.42292979585841284,0.3478918021714789
1680,0.31765162370558386,0.20292045286783847,0.27978689854461797,0.2508226204564904,0.37296849785755526
1681,0.3248576223595888,0.30670146355836775,0.2278660581502885,0.27350209813104703,0.35919869368174523
1682,0.2659587410056163,0.34755749387303414,0.3974281019104489,0.35938555858799043,0.3478918021714789
1684,0.4063753364956987,0.3383034801463941,0.22941277672644883,0.2789147375011584,0.350917422808519
1685,0.3378521657512137,0.33342415039598405,0.2453997749420922,0.27553813957846224,0.3394666551602252
1686,0.3704500903423781,0.3563734576288402,0.42750155711607124,0.3512318004583466,0.3966847379514983
1689,0.26721630322852624,0.3077129983886565,0.24523118704052838,0.2817417327725821,0.33901225928494483
1690,0.2653266933221744,0.407354258718678,0.2943532883466236,0.44284258568616985,0.34765455178896826
1691,0.38272078471532256,0.35066800584849894,0.23459544073068567,0.25178334761012855,0.33136083160713553
1692,0.4006335294866991,0.3305557303224532,0.4159745468004873,0.3243192274039338,0.3974773716105433
1693,0.3451191526540762,0.42758968505808354,0.29741349980898435,0.31728476474514133,0.375294064765124
1694,0.2922799452602526,0.3004281771984503,0.4368604815527868,0.33454857823652195,0.356470298952577
1698,0.22617628466254933,0.13810524776645788,0.2844087904709077,0.19532658432139346,0.37373606322582603
1699,0.39548445920156017,0.3563734576288402,0.22704677496036002,0.2700752314971955,0.40142801798668337
1704,0.2658525975793501,0.3310106722324234,0.4060939263454909,0.40103318388290277,0.3478918021714789
1707,0.35286253319056604,0.30564585223099605,0.4295795913726181,0.3345066086993126,0.38786706372190466
1709,0.2784013869237154,0.26891780997484616,0.4847621080194373,0.38816223074757994,0.34845181035244754
1710,0.28875121144072585,0.2766787102482318,0.459891239229451,0.33272906342295944,0.36575472246013235
1712,0.27549470848493113,0.2009853480285691,0.48703466092220504,0.30291859807912774,0.3563264808672676
1713,0.2699241041954687,0.33978656825870995,0.41326013261538586,0.41739533236857485,0.36509855106076605
1716,0.3764873919886433,0.30002010632256926,0.23443097513804814,0.24541010779440459,0.33136083160713553
1717,0.27306001879581704,0.303962663993948,0.4606135015505416,0.38568649726638665,0.34845181035244754
1719,0.32558998939161865,0.44540596509077124,0.2948422684097814,0.4255545398639784,0.3478918021714789
1722,0.3214761632575897,0.43738213563643347,0.21896271251260252,0.2747697110469613,0.3317293256612036
1723,0.21294078288558457,0.27605726770725986,0.2746013227587507,0.2646967881741173,0.3318683919809983
1727,0.37094331641988754,0.38082949134302124,0.38916528080497315,0.3703529050955581,0.3960943369015445
1728,0.3814121094351869,0.3573720220025442,0.41119804060092324,0.33292561637507834,0.40339830273536287
1731,0.2483718232644891,0.29186764946334126,0.43733609650336486,0.3352725890547858,0.356470298952577
1732,0.3397079378075714,0.4647662352628149,0.22957173492650865,0.2501317438976608,0.33136083160713553
1735,0.335878931552872,0.4739113691115455,0.32663959964352135,0.4490435465168779,0.3478918021714789
1736,0.28246673412522,0.37908334107507746,0.23377577677227235,0.27403308077514776,0.33830517100865276
1737,0.37813525258216896,0.3520233643260463,0.4111442264201714,0.36004591847983464,0.4050027801980046
1738,0.362710213226593,0.38330739124435825,0.2301476762060759,0.2550739227566715,0.33136083160713553
1740,0.2657390464739277,0.20977126080093508,0.44735236995534944,0.37311461394105816,0.34845181035244754
1741,0.2763435294678926,0.3383034801463941,0.4208748888653748,0.38922385837532303,0.3563264808672676
1742,0.2559681999946537,0.30463184246784547,0.4313745371108409,0.39825271775546917,0.3652439235016008
1744,0.4613014719088377,0.39319502489706715,0.3033555087736862,0.4524622113500021,0.43074140542650313
1745,0.35239443310797103,0.3383034801463941,0.42790100385854946,0.35504776469399213,0.3478918021714789
1746,0.274547080480873,0.3383034801463941,0.42160762820154307,0.3593942226709771,0.3478918021714789
